chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,zero_crossing_rate,class
0.5143434853472626,0.2451822826903208,0.4543060126661768,0.27777719148122865,0.13288671197235621,0.15743727084738401,bee
0.5202102959043396,0.2509325783908349,0.453915505330379,0.28873433824096884,0.12294976815411074,0.166255819454752,bee
0.5752758752356277,0.2602849507429196,0.45964581583495506,0.30189647750566784,0.12431317069171818,0.1743439538894952,bee
0.5847943197765157,0.270584334409625,0.4694809372671155,0.3160764099147604,0.12292368030591021,0.18083344691625036,bee
0.5093300243109415,0.2523540257112349,0.454388318434577,0.29608338058335815,0.12872055441614882,0.16500568737836718,bee
0.5688763313489532,0.2619400917667737,0.46434129758464393,0.3047183472711868,0.12502116812147565,0.16683665637715767,bee
0.5396630731820149,0.25837086631928174,0.4660695174668353,0.3004153964181256,0.13722290592142208,0.15194558039170689,bee
0.6267679533144076,0.21962277144487644,0.4245167042649582,0.2489537918197071,0.1530777845848279,0.12132107524123863,bee
0.58373753453191,0.26158018281747447,0.46997366087527076,0.3066729759047967,0.14265394737952486,0.14665066054997525,bee
0.4404040263283086,0.2515940776072168,0.4466301498478025,0.2930032318389632,0.09943397081408907,0.16308201045923443,bee
0.42944424340987486,0.24471077808002054,0.4382602883687652,0.28192033451750126,0.09453744215199165,0.1624194999734833,bee
0.45527290492502237,0.22576342033837268,0.42620666024696224,0.2527178657667553,0.10562795994693575,0.14146380512669696,bee
0.4457154871667082,0.24768427757213926,0.43894100790291646,0.2852396097637266,0.09470343639100053,0.16742777447105336,bee
0.5140510744386962,0.2326302197623027,0.43265400280534877,0.2626114366981241,0.11647938788742361,0.14547875140739217,bee
0.4687892340324567,0.23140331483292148,0.42661386365379045,0.25936919397479746,0.09615058951977297,0.1525375059119411,bee
0.4780703368955202,0.260867903316723,0.4600975433378485,0.30881988149038997,0.11683047908812981,0.174547900201183,bee
0.5688977554407506,0.23496265964678625,0.4350245906540278,0.2698652580384442,0.1050938017258295,0.15113771009258348,bee
0.5489705556224567,0.2533841114068589,0.4499353570827816,0.284016717258455,0.10872988753664266,0.16339350034353764,bee
0.5236802908489991,0.267608013342441,0.4725461546137245,0.32096401367143546,0.13061136052303485,0.17100203633700115,bee
0.5349713833748452,0.2778848330212792,0.47967538130290693,0.32935213580738204,0.12452086293886001,0.1828052081936671,bee
0.527717819300193,0.23844950450460448,0.44281998577126863,0.2768614404816506,0.1462725437834404,0.1431637666273138,nobee
0.5492115114514192,0.25382862566180703,0.46398872221054305,0.2957233606539576,0.13815061568740053,0.16072344589981435,nobee
0.5100276672584435,0.24843690579785527,0.45224209376675967,0.2790703206482408,0.12506803405876285,0.15856853243299426,nobee
0.631530957402795,0.22779443835133137,0.44040924501546763,0.25896318514049643,0.18299206326637377,0.11443452522793322,nobee
0.6130857458475266,0.2456563871249347,0.45020703174092314,0.28426370941835305,0.1458970666940493,0.15736758648202184,nobee
0.628106903162807,0.24934687742878192,0.45516993977026243,0.2832611809380179,0.13928396116610609,0.16441373038693866,nobee
0.5381175205701089,0.2492638901264709,0.456479391800285,0.28869328441303466,0.13413151807059062,0.14828174568227664,nobee
0.5927060692104726,0.21324080973445314,0.42150115137756666,0.2386094944986429,0.167958903067236,0.11610137653118023,nobee
0.5684136827440006,0.2577604566854636,0.4618355258224723,0.29518033101851876,0.1252833053443727,0.15355360942178453,nobee
0.605507988689868,0.21430216216773448,0.42893726773262764,0.24158626354926283,0.19063043984377998,0.09633326171724899,nobee
0.49658492524892184,0.23220525616988932,0.4315780607637623,0.26444580917309,0.1095932065009464,0.14850877449278807,nobee
0.46339815009115115,0.26549718220487006,0.4647163206773241,0.3184622044267927,0.12899711397306635,0.17036994447115184,nobee
0.4634390980509516,0.23724264920538002,0.4083144356045944,0.24094344736793982,0.10339872096324101,0.23228289433827584,nobee
0.48381441535106595,0.23511469753904818,0.4332473142359532,0.2703558992953315,0.1011362051252667,0.1537671096646661,nobee
0.48095901239631483,0.23087420761434127,0.42643332409528983,0.2632135011171597,0.09555122497472412,0.16459186949028856,nobee
0.5217217935251104,0.20814311466350496,0.4084469540536031,0.22945162791890047,0.13116210398504602,0.12962394703318228,nobee
0.5401255354905171,0.2329818843608738,0.43604805572240873,0.26503683564777414,0.0996491445916017,0.14836508402003593,nobee
0.5637177826370516,0.23443062395116437,0.43299722410445485,0.2663299939327601,0.11342881160747736,0.13796016640712594,nobee
0.5334476274476373,0.2635925408363276,0.4693411670738895,0.3113183101568006,0.13633970416965188,0.1772585899152551,nobee
0.5462411635867641,0.27562295470515796,0.47833456210668546,0.3297325763749881,0.12831674679232044,0.17879207053112367,nobee
0.5876921238033807,0.2533113708766472,0.4642578849426185,0.2968885172950086,0.13771389464856415,0.15496166841150863,nobee
0.5746093810546347,0.24727787630136627,0.44950801088227454,0.27527915199675335,0.11924094130274931,0.14880178286930987,bee
0.6691845998113786,0.2511429273247064,0.4412814147061736,0.2832676070932304,0.08051807363995883,0.18172189129759422,bee
0.6707457640658291,0.24180455035399545,0.43426480690777586,0.27505297798245676,0.08360526864260857,0.1601230175019212,bee
0.7278859406689027,0.2304671754021733,0.42203313319257013,0.266046288636409,0.08786736530213717,0.15741504963766667,bee
0.8080422240159673,0.19835313607790012,0.4011153322791795,0.21562313825367163,0.11326236528547215,0.10925567867063547,bee
0.6913515673343928,0.24641771519710484,0.4275455452063432,0.28162633020868927,0.08550456681832781,0.17114791263606038,bee
0.4780478695436005,0.2303738945170426,0.43128104277470425,0.2540374560717201,0.1174539015400819,0.14082268665796158,bee
0.7317590438729631,0.2568726226345628,0.4334832333133945,0.2882136638624909,0.07690671942835718,0.17676327831000443,bee
0.6927823985921354,0.25226650506289094,0.4408717184136894,0.28575761420862633,0.0869725069005594,0.17147456665912583,bee
0.6650381624552739,0.2736762365935064,0.4671063575792815,0.3129211478961888,0.09305548749687353,0.17926589268867069,bee
0.673717341487057,0.27550914935691534,0.4581666984518351,0.30663648092871887,0.07863296732457567,0.19390682047521482,bee
0.6644634006464636,0.2515604156648797,0.4340088241290394,0.2782800148292867,0.07975006440853041,0.17219910300033386,bee
0.676189942495502,0.25414783375162464,0.44036310383113475,0.28228057856379746,0.07591500889309305,0.17204158527934962,bee
0.649288287944563,0.25363437671108036,0.4352803606408672,0.27937084511635846,0.07653722579038823,0.17647101195773215,bee
0.44202066966569176,0.22711385078365925,0.42778151022827854,0.25055109109811413,0.11469561907820029,0.14218366554936102,bee
0.454487292793636,0.22602778746479663,0.42895635878033417,0.2505243062972875,0.1109841683725856,0.14376344237099786,bee
0.4690251971165483,0.2223535723747015,0.4239949439800249,0.24679704157388835,0.12090996967462718,0.1349827456850977,bee
0.6137146454048267,0.21442579038426748,0.4180513360869976,0.23152536804944696,0.1357212369019146,0.12393082706438123,nobee
0.7160238495225445,0.24942342564795944,0.44743806196135544,0.28615742557172685,0.08641344865716458,0.16123609900299518,nobee
0.7995900285793659,0.21602861695903086,0.4135525010122705,0.24730269753008016,0.1008573319671326,0.13350635462119037,nobee
0.7298436182884096,0.2363305313291933,0.4261090872085654,0.2758620470180582,0.08872790085348306,0.1633985698151648,nobee
0.7011219219355277,0.2213901695072266,0.4076781416352735,0.24286911296389077,0.0936808246532807,0.14718815421554812,nobee
0.6953987459417181,0.24897507606249472,0.42761629856344485,0.2843686967723071,0.08560913982044185,0.17241205749976055,nobee
0.7390600762831802,0.24270194101119955,0.42554924941990163,0.27483230171647527,0.0936032348009874,0.15634986364050632,nobee
0.6841183468321257,0.22762162507247174,0.43062761022867607,0.2555819466895916,0.1338931994165399,0.13245607383406596,nobee
0.6101700573614223,0.27826474353642794,0.4661694125127418,0.3180780379050798,0.0894148365342346,0.19219016762548538,nobee
0.7177296543410948,0.25030567940611814,0.4391187057063718,0.2788912799718489,0.08209857352390647,0.17713607297519188,nobee
0.6441344339032117,0.23754057307030946,0.42198584536516376,0.2568059834996807,0.09472910761369462,0.14928978556794986,nobee
0.48984158989265747,0.24315331792381945,0.4458739203902203,0.26935352779552096,0.11671089870341178,0.14064386481509597,nobee
0.6573027612412768,0.2385548907205346,0.4286369726486372,0.2688962559609885,0.0962268142587048,0.14775230384105956,nobee
0.4692791564377496,0.22835870536038533,0.42480825906135977,0.2452825168238071,0.10027776156582545,0.1386548844043304,nobee
0.4462867466022508,0.20815668621985234,0.4088826870066543,0.22231691521270372,0.12976260572271123,0.12876686003707416,nobee
0.6134520046690362,0.2304005547010966,0.42784250825732595,0.25323700832474505,0.10190508306519788,0.15321357559993207,nobee
0.6696588360555468,0.25213096463290097,0.4337076724030358,0.2786562484341142,0.0765482973916123,0.1718228849339117,bee
0.35422775948263835,0.20141218024034832,0.4039453028674148,0.20142270654934424,0.18322867109653634,0.1095347424051884,bee
0.3538861663111634,0.21752038574562133,0.4255030614372503,0.22962628794874335,0.1846164595228287,0.12077220644922712,bee
0.2988330129531177,0.18986602421766158,0.3903032984111266,0.19145986028853568,0.211791327991497,0.08438504390161479,bee
0.6765923428283914,0.24884827081095937,0.4401534623285705,0.284387648161403,0.0821888571575872,0.1730444315014242,bee
0.37165307249048246,0.19703391717578975,0.39825785384840195,0.19433094752093608,0.2144619684026961,0.1063046867607067,bee
0.3578128856336524,0.1895835296384778,0.3882367480444987,0.1824957545233925,0.20446673247104027,0.1046475549416365,bee
0.37584451906900657,0.1841246596752614,0.384979265132478,0.1753663295902909,0.178934538594875,0.10745496561211072,bee
0.5863898370964222,0.12761906569468537,0.3210290475730066,0.1079420543766812,0.4408980729776129,0.06390504837854005,nobee
0.369934487735434,0.18875782680337896,0.39659224681794586,0.17702075733207662,0.2060638264602653,0.10095895823942658,nobee
0.3052953014842909,0.19351551892066013,0.39848256490317197,0.1955187142191174,0.20746069200397435,0.10692461518125561,nobee
0.44763910979507987,0.24003319507121598,0.42594345174759013,0.2434110122922282,0.1525064935074145,0.1965371441159876,nobee
0.3745201376030294,0.17897717991799603,0.37781429094216,0.17066003444902864,0.21463051558097843,0.10030650533625456,nobee
0.39335772674215497,0.16849156519411662,0.37392030245739544,0.15282763558928408,0.21448175368206532,0.09630134453300018,nobee
0.3739135563604887,0.189725562213958,0.3963476284288698,0.18170830005786173,0.18366609242079843,0.10760998765866257,nobee
0.3003231237413812,0.19074836633569514,0.3946116637972204,0.1916456336709006,0.21048119146810532,0.10505857830957213,bee
0.3981984537096542,0.19561556113669487,0.40459777024940746,0.1972587373528725,0.18330591523830306,0.11232973365486885,bee
0.4110572308657151,0.19480444530584398,0.4041611944447758,0.19754095973029032,0.1774482492616155,0.1072952690908819,bee
0.3863205273650111,0.2003378519601988,0.40319783227631956,0.21020746750611818,0.16803607629402287,0.11178543475266955,bee
0.32108845266043257,0.19152551153179434,0.3885817007687229,0.19659084369208984,0.18150580939060418,0.10701415454934143,bee
0.3451174532053124,0.20735970588906472,0.4050318101618095,0.22548287866743824,0.175745385579992,0.11192724634620152,bee
0.3154992983330492,0.1895596024914409,0.3947669409450111,0.18327338562456924,0.19550676660100175,0.10770483985529875,bee
0.3714022429496481,0.19317712896082012,0.39188654389707234,0.20644009264637014,0.18313373366730507,0.11034308640904088,bee
0.3645060327261758,0.1965959718852464,0.3970144826308334,0.2115158924231873,0.17239614199816997,0.11323763870405167,bee
0.38457247051150745,0.21422881410839154,0.41091142419072124,0.23853216684682121,0.16438865295081131,0.11923128222684583,bee
0.31588847161795935,0.20768361760344986,0.4031494638080335,0.22809223311785767,0.15768821562522228,0.11408590339405028,bee
0.6860012823157274,0.24358228452692895,0.431722135746151,0.27660378228457494,0.08448731802595673,0.1687631436751929,bee
0.4646898551597261,0.1763439467047662,0.37308617469287403,0.15814619647629496,0.2654761306205706,0.09830512161022978,bee
0.5291157878640829,0.21513263195637194,0.420587657604778,0.24089461726810613,0.14032906181680066,0.10039027821709459,bee
0.6524111380835252,0.21579453680024596,0.42194976992524014,0.24917951984381112,0.12757370849816044,0.11946335424137448,bee
0.5402272906117319,0.22373756447227422,0.4164541551814985,0.25035328788520816,0.14486968592393673,0.11283678301367524,bee
0.4801004093156571,0.22444084934582362,0.42013451594419915,0.25452812712600914,0.14629652191099135,0.1126905174535232,bee
0.3327260938433345,0.232166101071388,0.4419399688103117,0.25006199682637203,0.15502862022212982,0.1340188155784464,bee
0.6229048356000891,0.254687438780504,0.44231172600110635,0.2925550701300486,0.0980932433412784,0.15863280237019042,bee
0.7097970769639819,0.23874859849358043,0.4357787327403343,0.2729764172151627,0.10785789921605617,0.15157723060632938,bee
0.6577066519457696,0.27460722924885683,0.4518825031566866,0.3195119202413457,0.07036764913934389,0.21359847428697146,bee
0.644237269543839,0.2770701319087614,0.4491822674796809,0.32141712202880535,0.07533136974481883,0.20740558228678266,bee
0.7805506058658642,0.2166933396310701,0.41848890305778447,0.2585889964884667,0.10469470994815902,0.0303319512641749,bee
0.5561080570085023,0.26641082390748466,0.43892335844701114,0.3075039453438296,0.09888708335410551,0.16475097618938297,bee
0.6520049373030474,0.2655584580656284,0.44060393330464737,0.307948899391097,0.09262061024751243,0.18652512675172603,bee
0.7001314209679784,0.2713871340057522,0.44426524027680625,0.313921798249709,0.07695682972597104,0.20664232567820778,bee
0.7987276995696999,0.22984280664939624,0.42073170019919515,0.2645298678315394,0.11463485380486878,0.12939254728405167,bee
0.6226539315406746,0.2769088302792458,0.45488280139908216,0.30906499936509557,0.08426170201766592,0.20859530639407195,bee
0.3333175478141018,0.2130152404939769,0.41806069842223575,0.22316033197913324,0.17340632588567667,0.11904376614038156,bee
0.4705086012325969,0.23126391090125048,0.4221306346990258,0.25580256457485173,0.13130809133537374,0.15016947159731608,bee
0.448755323607367,0.21841991998810606,0.41733728566060774,0.231630646424523,0.16963263842089926,0.13223951343438994,bee
0.42664636879901086,0.2375390906638329,0.424597482372634,0.25715092742193235,0.11692858109833547,0.15458074281959716,bee
0.3317439762160538,0.2169259031669163,0.4238558511171099,0.22361853955932934,0.1580960476741553,0.12401946985115704,bee
0.33682193308350733,0.18732918840013696,0.391381996949598,0.17731623946802708,0.2053551730669445,0.1104860371548757,nobee
0.3975059152848935,0.19566562120814257,0.40551814788671237,0.18971407095296025,0.17248494528164698,0.1174145975344287,nobee
0.46690070965534264,0.18578172238774396,0.39685349720099405,0.18438341296884647,0.19475974820359945,0.10239068342665122,nobee
0.31381160152947896,0.18795399786158848,0.3787243567805962,0.18752035699041766,0.18443514764817914,0.10032876187380929,nobee
0.3918202221369067,0.2114104316898866,0.4126126257281175,0.23021519297225956,0.17003098559128166,0.11528178424610552,nobee
0.3540727980951859,0.18734157181398522,0.39563748989640024,0.19189515590048614,0.19986692094887362,0.10409426686700085,nobee
